// Reference=MNI
// Dade L A, 2001: Odor Working Memory - Baseline
// Subjects=12
// Lie C H, 2006: Subject deduces sorting dimension (A) - HLB
// Subjects=12
-40	-60	-12
46	-48	38
38	46	22
6	30	42
-26	32	-4
-2	-36	24
-44	-46	-2
-14	-2	20
38	24	-8
-42	-54	50

// Lie C H, 2006: Conjunction analysis [(A-HLB)*(B-HLB)*(C-HLB)]
// Subjects=12
-52	-54	18
32	-64	52
-28	-70	52
26	-74	-50
-52	10	34
50	12	24
-30	20	0
-4	18	50
32	26	-8

// Lie C H, 2006: A-C
// Subjects=12
58	-58	18
-32	-70	-46
2	56	28
8	48	14
6	6	66
48	-72	-42
-42	50	6
8	-32	26
40	30	36
16	-90	-34
6	-40	-24
-8	-60	-42
26	22	50
-52	-72	32
-2	-42	16

// Lie C H, 2006: A-C, p<0.0001
// Subjects=12
24	60	14

// Lie C H, 2006: A-B
// Subjects=12
-52	-68	26
54	-58	36
-44	-60	-5
-8	40	12
22	-38	66
-4	-56	8
6	-46	-20

// Lie C H, 2006: B-C
// Subjects=12
42	24	0

// Lie C H, 2006: Negative correlation of number of dimensions achieved with 
// BOLD changes in A
// Subjects=12
-20	-64	58
-50	-56	-8
30	52	18

// Specht K, 2008: Working memory-Rest
// Subjects=14
33	24	6
-3	3	54
-48	-39	48
45	30	18
45	-45	51
-33	-9	63
-33	-63	-9
30	-3	63
-39	3	33
36	-69	-9
-30	24	3
-6	-75	-21
3	3	54

// Specht K, 2008: WCST-Rest
// Subjects=14
-48	-39	51
6	27	39
30	21	0
42	-57	45
51	9	33
36	-60	-27
-33	27	-3
-33	-57	-24
-30	-9	54
-36	48	12
9	-12	9
-9	3	9
-6	27	39

// Specht K, 2008: WCST-Working memory
// Subjects=14
42	-60	45
-45	-57	48
30	12	57
-51	18	30
-30	54	-3
42	21	-9
-21	-75	-24
-33	24	-9
-60	-39	-3
9	-6	9
-36	-57	33

// Sabharwak A, 2016: Fearful > Neutral face distractors, Psychosis group
// Subjects=46
-48	36	-4
-64	-48	14
-32	-4	-12
50	-10	44

// Sabharwak A, 2016: Positive Correlation: Fearful > Neutral activations and 
// Psychotic symptoms, Psychosis group
// Subjects=46
-10	38	30
-42	22	38
-64	-44	-8
-36	-64	26
-26	28	10
-12	18	38
32	-68	-42
-8	2	2

// Sabharwak A, 2016: Negative Correlation: Fearful > Neutral activations and 
// Social functioning, Psychosis group
// Subjects=46
10	48	6
-36	52	12

// Sabharwak A, 2016: Negative Correlation: Fearful > Neutral activations and 
// Real-world Functioning, Psychosis group
// Subjects=46
10	48	4
-60	-18	-22

// Moon C M, 2015: Healthy Controls (HC) > General Anxiety Disorder (GAD), 
// Neutral distractors
// Subjects=18
-12	-66	4
12	-66	12
18	-34	-20
20	-32	-18
20	-33	-13
-16	-57	15
-12	-80	48
22	-92	24
-7	-79	19

// Moon C M, 2015: GAD > HC, Anxiety distractors
// Subjects=18
-30	-40	2

// Moon C M, 2015: HC > GAD, Anxiety distractors
// Subjects=18
16	-74	54
-8	-72	62
-20	-95	24
-36	44	34
-36	-56	-22
42	-60	-16

